execution_unit_key,logical_execution_index,edge_type,source_node_id,target_node_id
n1_i1,1,primitive_to_kernel,n1_i1::primitive::broadcast:/model/layers.7/self_attn/Expand_1,n1_i1::kernel::broadcast:/model/layers.7/self_attn/Expand_1::broadcast_gpu_ref_6456514822857321615_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::broadcast:/model/layers.8/self_attn/Expand,n1_i1::kernel::broadcast:/model/layers.8/self_attn/Expand::broadcast_gpu_ref_6456514822857321615_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::broadcast:/model/layers.8/self_attn/Expand_1,n1_i1::kernel::broadcast:/model/layers.8/self_attn/Expand_1::broadcast_gpu_ref_6456514822857321615_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::broadcast:/model/layers.9/self_attn/Expand,n1_i1::kernel::broadcast:/model/layers.9/self_attn/Expand::broadcast_gpu_ref_6456514822857321615_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::broadcast:/model/layers.9/self_attn/Expand_1,n1_i1::kernel::broadcast:/model/layers.9/self_attn/Expand_1::broadcast_gpu_ref_6456514822857321615_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::concat:/model/rotary_emb/Concat_1,n1_i1::kernel::concat:/model/rotary_emb/Concat_1::concatenation_gpu_simple_ref_11787737694364327443_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::concat:/model/rotary_emb/Concat_1,n1_i1::kernel::concat:/model/rotary_emb/Concat_1::concatenation_gpu_simple_ref_11787737694364327443_1_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::convert:/model/layers.0/self_attn/Unsqueeze_6_restore_precision_0,n1_i1::kernel::convert:/model/layers.0/self_attn/Unsqueeze_6_restore_precision_0::reorder_data_13786606319827428276_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::convert:/model/layers.0/self_attn/Unsqueeze_7_restore_precision_1,n1_i1::kernel::convert:/model/layers.0/self_attn/Unsqueeze_7_restore_precision_1::reorder_data_13786606319827428276_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::convert:/model/rotary_emb/MatMul_increase_precision_1,n1_i1::kernel::convert:/model/rotary_emb/MatMul_increase_precision_1::reorder_data_16347555807681174383_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::convert:Convert_90811,n1_i1::kernel::convert:Convert_90811::reorder_data_261663883965124315_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::convert:Convert_90813,n1_i1::kernel::convert:Convert_90813::reorder_data_261663883965124315_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::convert:Convert_90873,n1_i1::kernel::convert:Convert_90873::reorder_data_14358938580392777097_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::cos:/model/rotary_emb/Cos,n1_i1::kernel::cos:/model/rotary_emb/Cos::activation_ref_8384225707366889932_0_0__sa
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.0/mlp/down_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.0/mlp/down_proj/MatMul::fully_connected_gpu_bf_tiled_2727911967636154657_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.0/mlp/gate_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.0/mlp/gate_proj/MatMul::fully_connected_gpu_bf_tiled_9957149419786459120_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.0/mlp/up_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.0/mlp/up_proj/MatMul::fully_connected_gpu_bf_tiled_2740906288179525049_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.0/self_attn/k_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.0/self_attn/k_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.0/self_attn/o_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.0/self_attn/o_proj/MatMul::fully_connected_gpu_bf_tiled_14284117615310227244_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.0/self_attn/q_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.0/self_attn/q_proj/MatMul::fully_connected_gpu_bf_tiled_5315586391497964380_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.0/self_attn/v_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.0/self_attn/v_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.1/mlp/down_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.1/mlp/down_proj/MatMul::fully_connected_gpu_bf_tiled_2727911967636154657_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.1/mlp/gate_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.1/mlp/gate_proj/MatMul::fully_connected_gpu_bf_tiled_9957149419786459120_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.1/mlp/up_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.1/mlp/up_proj/MatMul::fully_connected_gpu_bf_tiled_2740906288179525049_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.1/self_attn/k_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.1/self_attn/k_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.1/self_attn/o_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.1/self_attn/o_proj/MatMul::fully_connected_gpu_bf_tiled_14284117615310227244_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.1/self_attn/q_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.1/self_attn/q_proj/MatMul::fully_connected_gpu_bf_tiled_5315586391497964380_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.1/self_attn/v_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.1/self_attn/v_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.10/mlp/down_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.10/mlp/down_proj/MatMul::fully_connected_gpu_bf_tiled_2727911967636154657_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.10/mlp/gate_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.10/mlp/gate_proj/MatMul::fully_connected_gpu_bf_tiled_9957149419786459120_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.10/mlp/up_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.10/mlp/up_proj/MatMul::fully_connected_gpu_bf_tiled_2740906288179525049_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.10/self_attn/k_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.10/self_attn/k_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.10/self_attn/o_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.10/self_attn/o_proj/MatMul::fully_connected_gpu_bf_tiled_14284117615310227244_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.10/self_attn/q_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.10/self_attn/q_proj/MatMul::fully_connected_gpu_bf_tiled_5315586391497964380_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.10/self_attn/v_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.10/self_attn/v_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.11/mlp/down_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.11/mlp/down_proj/MatMul::fully_connected_gpu_bf_tiled_2727911967636154657_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.11/mlp/gate_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.11/mlp/gate_proj/MatMul::fully_connected_gpu_bf_tiled_9957149419786459120_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.11/mlp/up_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.11/mlp/up_proj/MatMul::fully_connected_gpu_bf_tiled_2740906288179525049_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.11/self_attn/k_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.11/self_attn/k_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.11/self_attn/o_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.11/self_attn/o_proj/MatMul::fully_connected_gpu_bf_tiled_14284117615310227244_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.11/self_attn/q_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.11/self_attn/q_proj/MatMul::fully_connected_gpu_bf_tiled_5315586391497964380_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.11/self_attn/v_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.11/self_attn/v_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.12/mlp/down_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.12/mlp/down_proj/MatMul::fully_connected_gpu_bf_tiled_2727911967636154657_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.12/mlp/gate_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.12/mlp/gate_proj/MatMul::fully_connected_gpu_bf_tiled_9957149419786459120_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.12/mlp/up_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.12/mlp/up_proj/MatMul::fully_connected_gpu_bf_tiled_2740906288179525049_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.12/self_attn/k_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.12/self_attn/k_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.12/self_attn/o_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.12/self_attn/o_proj/MatMul::fully_connected_gpu_bf_tiled_14284117615310227244_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.12/self_attn/q_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.12/self_attn/q_proj/MatMul::fully_connected_gpu_bf_tiled_5315586391497964380_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.12/self_attn/v_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.12/self_attn/v_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.13/mlp/down_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.13/mlp/down_proj/MatMul::fully_connected_gpu_bf_tiled_2727911967636154657_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.13/mlp/gate_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.13/mlp/gate_proj/MatMul::fully_connected_gpu_bf_tiled_9957149419786459120_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.13/mlp/up_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.13/mlp/up_proj/MatMul::fully_connected_gpu_bf_tiled_2740906288179525049_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.13/self_attn/k_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.13/self_attn/k_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.13/self_attn/o_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.13/self_attn/o_proj/MatMul::fully_connected_gpu_bf_tiled_14284117615310227244_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.13/self_attn/q_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.13/self_attn/q_proj/MatMul::fully_connected_gpu_bf_tiled_5315586391497964380_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.13/self_attn/v_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.13/self_attn/v_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.14/mlp/down_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.14/mlp/down_proj/MatMul::fully_connected_gpu_bf_tiled_2727911967636154657_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.14/mlp/gate_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.14/mlp/gate_proj/MatMul::fully_connected_gpu_bf_tiled_9957149419786459120_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.14/mlp/up_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.14/mlp/up_proj/MatMul::fully_connected_gpu_bf_tiled_2740906288179525049_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.14/self_attn/k_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.14/self_attn/k_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.14/self_attn/o_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.14/self_attn/o_proj/MatMul::fully_connected_gpu_bf_tiled_14284117615310227244_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.14/self_attn/q_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.14/self_attn/q_proj/MatMul::fully_connected_gpu_bf_tiled_5315586391497964380_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.14/self_attn/v_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.14/self_attn/v_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.15/mlp/down_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.15/mlp/down_proj/MatMul::fully_connected_gpu_bf_tiled_2727911967636154657_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.15/mlp/gate_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.15/mlp/gate_proj/MatMul::fully_connected_gpu_bf_tiled_9957149419786459120_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.15/mlp/up_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.15/mlp/up_proj/MatMul::fully_connected_gpu_bf_tiled_2740906288179525049_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.15/self_attn/k_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.15/self_attn/k_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.15/self_attn/o_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.15/self_attn/o_proj/MatMul::fully_connected_gpu_bf_tiled_14284117615310227244_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.15/self_attn/q_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.15/self_attn/q_proj/MatMul::fully_connected_gpu_bf_tiled_5315586391497964380_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.15/self_attn/v_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.15/self_attn/v_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.16/mlp/down_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.16/mlp/down_proj/MatMul::fully_connected_gpu_bf_tiled_2727911967636154657_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.16/mlp/gate_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.16/mlp/gate_proj/MatMul::fully_connected_gpu_bf_tiled_9957149419786459120_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.16/mlp/up_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.16/mlp/up_proj/MatMul::fully_connected_gpu_bf_tiled_2740906288179525049_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.16/self_attn/k_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.16/self_attn/k_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.16/self_attn/o_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.16/self_attn/o_proj/MatMul::fully_connected_gpu_bf_tiled_14284117615310227244_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.16/self_attn/q_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.16/self_attn/q_proj/MatMul::fully_connected_gpu_bf_tiled_5315586391497964380_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.16/self_attn/v_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.16/self_attn/v_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.17/mlp/down_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.17/mlp/down_proj/MatMul::fully_connected_gpu_bf_tiled_2727911967636154657_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.17/mlp/gate_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.17/mlp/gate_proj/MatMul::fully_connected_gpu_bf_tiled_9957149419786459120_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.17/mlp/up_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.17/mlp/up_proj/MatMul::fully_connected_gpu_bf_tiled_2740906288179525049_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.17/self_attn/k_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.17/self_attn/k_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.17/self_attn/o_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.17/self_attn/o_proj/MatMul::fully_connected_gpu_bf_tiled_14284117615310227244_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.17/self_attn/q_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.17/self_attn/q_proj/MatMul::fully_connected_gpu_bf_tiled_5315586391497964380_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.17/self_attn/v_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.17/self_attn/v_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.18/mlp/down_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.18/mlp/down_proj/MatMul::fully_connected_gpu_bf_tiled_2727911967636154657_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.18/mlp/gate_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.18/mlp/gate_proj/MatMul::fully_connected_gpu_bf_tiled_9957149419786459120_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.18/mlp/up_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.18/mlp/up_proj/MatMul::fully_connected_gpu_bf_tiled_2740906288179525049_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.18/self_attn/k_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.18/self_attn/k_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.18/self_attn/o_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.18/self_attn/o_proj/MatMul::fully_connected_gpu_bf_tiled_14284117615310227244_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.18/self_attn/q_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.18/self_attn/q_proj/MatMul::fully_connected_gpu_bf_tiled_5315586391497964380_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.18/self_attn/v_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.18/self_attn/v_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.19/mlp/down_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.19/mlp/down_proj/MatMul::fully_connected_gpu_bf_tiled_2727911967636154657_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.19/mlp/gate_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.19/mlp/gate_proj/MatMul::fully_connected_gpu_bf_tiled_9957149419786459120_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.19/mlp/up_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.19/mlp/up_proj/MatMul::fully_connected_gpu_bf_tiled_2740906288179525049_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.19/self_attn/k_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.19/self_attn/k_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.19/self_attn/o_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.19/self_attn/o_proj/MatMul::fully_connected_gpu_bf_tiled_14284117615310227244_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.19/self_attn/q_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.19/self_attn/q_proj/MatMul::fully_connected_gpu_bf_tiled_5315586391497964380_0_0
n1_i1,1,primitive_to_kernel,n1_i1::primitive::fullyconnected:/model/layers.19/self_attn/v_proj/MatMul,n1_i1::kernel::fullyconnected:/model/layers.19/self_attn/v_proj/MatMul::fully_connected_gpu_bf_tiled_17963963101609895522_0_0
